"0.5"	"0.591836734693878"	"0.683673469387755"	"0.775510204081633"	"0.86734693877551"	"0.959183673469388"	"1.05102040816327"	"1.14285714285714"	"1.23469387755102"	"1.3265306122449"	"1.41836734693878"	"1.51020408163265"	"1.60204081632653"	"1.69387755102041"	"1.78571428571429"	"1.87755102040816"	"1.96938775510204"	"2.06122448979592"	"2.1530612244898"	"2.24489795918367"	"2.33673469387755"	"2.42857142857143"	"2.52040816326531"	"2.61224489795918"	"2.70408163265306"	"2.79591836734694"	"2.88775510204082"	"2.97959183673469"	"3.07142857142857"	"3.16326530612245"	"3.25510204081633"	"3.3469387755102"	"3.43877551020408"	"3.53061224489796"	"3.62244897959184"	"3.71428571428571"	"3.80612244897959"	"3.89795918367347"	"3.98979591836735"	"4.08163265306122"	"4.1734693877551"	"4.26530612244898"	"4.35714285714286"	"4.44897959183673"	"4.54081632653061"	"4.63265306122449"	"4.72448979591837"	"4.81632653061224"	"4.90816326530612"	"5"
0.986143770459761	0.981884481176815	0.979242023683277	0.983305336255761	0.96406361972945	0.980950711943564	0.961310890542394	0.97480990138781	0.969454025298695	0.973111100250938	0.967024186790065	0.951991758838666	0.937380655098621	0.938952521099532	0.962203365770886	0.93731451664451	0.915268931253076	0.911908603776714	0.921719346370791	0.909281921712319	0.881626132286562	0.888089680114702	0.911404779655625	0.879332541502735	0.845869847253175	0.878109599674187	0.867785354246152	0.877212640247239	0.776113863806727	0.792715595084617	0.745216325402753	0.77420307960154	0.809495871989957	0.725687161083854	0.731347049856045	0.756941911584133	0.707618919192293	0.750972227070283	0.704104736442364	0.703632075673368	0.726541073691006	0.677187944564206	0.665950076448675	0.626507290618021	0.731107874594261	0.692618142143961	0.615916943670749	0.622979376694774	0.699654952221425	0.629449948909432
1.00142836706433	0.993456539944461	0.984606110073529	0.99685683764697	0.985013726385656	1.00126630910509	0.98043068409207	0.967064297657819	0.9829221739672	0.976446814231322	0.962472822353998	0.966822335231556	0.954337070819087	0.961435552729317	0.953197780102634	0.933526142925728	0.940072110971908	0.95321833971494	0.898279247880397	0.939029763102277	0.925410378197667	0.870098738014543	0.864653540122001	0.911446936802427	0.860469927405705	0.918831664156821	0.881241105348714	0.842955994508859	0.841102734691041	0.879321885224303	0.824946830937804	0.781035672731825	0.886053415589067	0.841436996581249	0.753965516435214	0.752320578618157	0.769953637522099	0.815855132123768	0.7286245294503	0.73348132945404	0.722280237000347	0.66318693487494	0.659640458995856	0.671544974791932	0.684474338298798	0.724032586067672	0.674142489705869	0.622136865645077	0.699868336605589	0.598705270533603
0.995282876943717	1.00090555048028	0.993143046304833	0.997348734164937	0.992792981322135	0.990677102512876	0.968342950825453	0.974638326161858	0.987977137447162	0.979996195167288	0.992001555753593	0.971016288383721	0.957238768966621	0.95608617636821	0.943719833977939	0.949164752590457	0.960369829690931	0.958987200777811	0.955304244753712	0.943634396746599	0.918337760689295	0.881999841249475	0.941989823505312	0.917993903099004	0.904515030937033	0.918348887076639	0.87026767957024	0.915971415213792	0.880208631097743	0.897541689996826	0.883959986484477	0.888099568833691	0.8589826034018	0.863826592448405	0.85631692811307	0.727140520565127	0.810620718246831	0.82391022698511	0.828286660589234	0.769559568747449	0.815355571652325	0.741312690205707	0.758246935495132	0.795725102743704	0.743830508701296	0.704191823222848	0.703348813236796	0.635861535157857	0.749331171297935	0.635282438803964
0.993241264378017	0.999104766501827	0.992951742499018	0.994377801713266	0.982890408915137	0.978573434745214	0.988257924026734	0.985680059468174	0.989539295233609	0.960333360367355	0.969463446282751	0.9658393621564	0.979074011841856	0.979808806581396	0.961661855516664	0.96523463521085	0.980691001245303	0.948755441075464	0.961351151055058	0.95483491175618	0.916012081769687	0.949408217520701	0.956367535720052	0.942713638060984	0.913297311423143	0.901209804841342	0.88751657878289	0.896065478454483	0.911912033342872	0.861646364767914	0.903137801556288	0.841624382547177	0.853801285130477	0.920561283869089	0.857221635957956	0.863342876185614	0.847150144540409	0.830421322952932	0.793862164666251	0.791888392718489	0.844857572830777	0.763705982729985	0.8441735139964	0.757777211150141	0.783085806801621	0.774443837464595	0.738236899889919	0.762449973343691	0.733307766053288	0.725764741345556
0.99397556360755	0.996145340773864	0.98633253426862	0.985678639015124	0.996494456909939	1.00409677057842	0.990270637852332	0.981490333262009	0.989369895201644	0.985386930757911	0.978765298715261	0.973570056012753	0.97604806549181	0.967160852093008	0.973192983358494	0.97550566446511	0.961098958574901	0.966774954293496	0.955568871945225	0.936149309084666	0.986190303564582	0.942995229728946	0.961754314676564	0.934122472640512	0.934948846222388	0.950692907473943	0.940964143012505	0.884043362481181	0.883742334135175	0.910964279150938	0.929979624226106	0.887375052177902	0.891555108267982	0.907564572458655	0.845828804975864	0.825069203219637	0.895743371594787	0.845253025349867	0.807821645216601	0.846333273076719	0.832376624143918	0.84695158141529	0.871762070538045	0.78501818870091	0.801575203048352	0.775149837648751	0.742638649035608	0.794979499911272	0.748617367180978	0.744789397449824
0.998691549259498	0.99375695505347	0.988814946459059	0.994266644114902	0.990697749685958	0.982551785287085	0.989388663075751	0.983798094631399	0.980839921404231	0.99171668722845	0.994890775173316	0.981743405437764	0.99409693911773	0.976588565035017	0.98182896832065	0.980513550200348	0.96949687288936	0.943772845219252	0.974050595029887	0.969977302537708	0.95597840113863	0.987857955317526	0.946154660447349	0.956440473659343	0.966346422693308	0.960613598374722	0.913494926292356	0.949904957835044	0.913114921489693	0.915307541840273	0.911397539558871	0.938105443649832	0.900363607135621	0.937236840870076	0.894340320247846	0.873015140209055	0.875231638320649	0.858094866448648	0.853579864668522	0.87124647577953	0.86838113373516	0.857068239110378	0.82911400969554	0.868853167189486	0.846485141920869	0.833615078873849	0.819176077163176	0.799567900314592	0.776489493471192	0.779945792971751
0.995616287888075	0.999506024509658	0.99227016859701	0.998061651839942	0.991960571316472	0.99363233665741	0.992737675784539	0.982007092620494	0.989139547364904	1.00335253643737	1.0002369554039	0.983923443616233	1.00098777956895	0.967093551317818	0.975071136465173	0.978135862411042	0.976220544048216	0.979095501144139	0.975874802505172	0.970675902503902	0.99362891193897	0.979063052357925	0.971911252357069	0.960659973500032	0.960327444504094	0.956281751552134	0.973632302437495	0.93143363147246	0.906313886394785	0.928273594100456	0.912674945674645	0.938271350225002	0.917004855770386	0.892751782827535	0.927425051219178	0.906774117068738	0.888181099575054	0.914236816244969	0.873825659821197	0.892695992637482	0.910416812935715	0.879801414498823	0.86306444618474	0.911140106436341	0.854764235983254	0.84691111769828	0.835143575928953	0.817510609295493	0.880741358903543	0.875358472274746
1.00007704345973	1.00105222680357	0.994068406385206	1.00254964385737	0.993880786454545	0.992250359288692	1.00316155759647	1.00050666030279	0.991909644693801	0.993849563199154	0.982913763912285	0.998481348694103	0.985937511694003	1.00122389235291	0.988623357631747	0.972537066160322	0.992358614869348	0.988346429415679	0.9704227133297	0.969948305809448	0.974025730481682	0.959493245452393	0.960583551219159	0.974535929740609	0.983038073491981	0.956069025206381	0.961630120343373	0.966798031207531	0.96629214616305	0.965534623283967	0.936615185428067	0.927793647554532	0.946932421859177	0.909527892103799	0.926147476269111	0.864025763755033	0.912578142825337	0.91927959701816	0.911891931345873	0.899658518363143	0.899061582550705	0.882002276226753	0.861288891012202	0.876124575658507	0.822801680716275	0.88460933514442	0.862250213325041	0.861723056442595	0.856569570595674	0.889870835907495
0.995827850205714	0.998486490228684	0.999266814245338	0.997973385491603	0.987720761502999	0.993373807832129	0.99325102397491	0.99015972255374	0.990185822196657	0.990825086488363	0.994488952394953	0.990364001217962	0.982223242375468	0.978074370141465	0.979339840279882	0.992667740006407	0.974970988435328	0.981243681538945	0.969890719728118	0.976992728420019	0.965621148848676	0.961642526508681	0.981566311841485	0.963502489922537	0.981419492075768	0.976668361500071	0.966619843488808	0.962965027340759	0.947539861357699	0.941761820870388	0.922377933778792	0.940548862017671	0.97043883852161	0.956622072736912	0.942618327539316	0.940303217276536	0.910794807557148	0.935405726413473	0.942886398714764	0.915355234812777	0.937354383286959	0.927950661954006	0.894080860315134	0.901501373175591	0.880316363487274	0.94184646454651	0.880821302467547	0.833096569080914	0.905004488201147	0.860309570266614
