"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"
1	1.00690964546201	1.00105875664105	1.00418075918451	1.03115419890603	1.01725295479007	1.01868956140749	0.984132645815393	0.969578726645917	0.994672288850467	1.04125142324765	1.07322816668245	1.0685146093583	1.00888129201741	1.03127501047352	1.0215818207824	1.03204483627543	1.03041259991987	1.02249346556891	1.0085914492582	1.00035198873698	0.965626855079686	0.952519836171024	0.95234113076882	0.945553461437486	0.952023494319742	0.958682256937761	0.934487268605772	0.922022068328192	0.931965755173736	0.906214508739609	0.920163226512537	0.915988192589753	0.941977747678012	0.935182539899408	0.984933634023091	0.965190205677034	0.942276569975675	0.959522501982789	0.964465406810194	0.955321869490935	0.938708373550057	0.917551667057066	0.854841421423022	0.847052785123008	0.793914254548151	0.744619060072035
1	0.965650298207282	0.996496031259429	1.01961731724312	1.04499298496192	1.03238919050314	1.04025458038384	1.03579921810856	1.0222400012249	1.00050213931079	1.02830228794365	1.0676467049515	1.06586694940489	1.03461118277635	1.02848420702028	1.00615624534338	1.00651531621576	1.00717498361887	0.986918288213744	0.962913441831076	0.914876770099995	0.890428409475302	0.889868379857839	0.906228738607799	0.917068162848257	0.890625066729206	0.897863901768646	0.864155497415636	0.879283518586746	0.818135299241667	0.812901845919798	0.834329429020482	0.828650172044604	0.858357463044607	0.858808770120915	0.840773889074487	0.782087470131012	0.804877820798017	0.795081978942871	0.784367855246479	0.768553116278361	0.768600509201382	0.699106048293396	0.661532802680231	0.620711244010482	0.556969526294077	0.538383876672168
1	1.00850088994926	1.04833919744112	1.05978915629119	1.0533118542555	1.07597632600425	1.11022622963745	1.094647319246	1.04917049568983	1.1024736168813	1.15235168371235	1.1715873389259	1.18348507456133	1.1701395497032	1.16808078781919	1.15710658242531	1.13278009230691	1.11403203117911	1.09799181697384	1.08431027724962	1.07717357067322	1.04647280101134	0.997753714789213	1.02422380790232	1.04990380521008	0.98292613741312	0.946392133884216	0.895950482947884	0.907513923345945	0.852661738810671	0.836165107278515	0.825880682886374	0.823273082527232	0.855586953355003	0.876367829879246	0.837920825944166	0.828857979201564	0.791276706448316	0.780667104872824	0.765332817076222	0.750434431932582	0.761056430211259	0.72057154618196	0.691578291658513	0.685936534359746	0.622874415254618	0.587194773242093
1	0.99309226283405	1.05238766112085	1.05898418538582	1.07454625036762	1.06700507244425	1.02345041243088	1.01282188184407	0.978178058230724	1.03568704954496	1.03501991503294	1.05846761790424	1.08048757298099	1.10581548149644	1.15875433643456	1.16105935005818	1.15472700706192	1.15004155256881	1.14648310258105	1.10424248872746	1.09663864117054	1.04415602383737	1.02641460579473	1.08184460073146	1.07936974680765	1.03112149688123	1.00453705841782	0.943560191727164	0.963227348108596	0.9194654773252	0.909572113587613	0.921769840307075	0.936885005171555	0.958503569737777	0.921181597996187	0.935811357008117	0.907706056207635	0.91496679914352	0.900153737652355	0.859481845627454	0.806355881437046	0.853819993545371	0.837614682353775	0.80367300808197	0.773261225166183	0.697248915980024	0.631248806598997
1	1.01459720174717	1.0273458029943	1.05130965798468	1.06826043363683	1.06389367543102	1.07101209712678	1.10900525234978	1.12536494646317	1.18186911688993	1.24467732947131	1.26325001161683	1.20520722691232	1.22304995666023	1.22743815996713	1.18074900583723	1.15970788896316	1.14408983438446	1.09805708300023	1.07042724148693	1.05308558510341	1.07746919168979	1.0636851623002	1.07779977742	1.05815299409688	1.01915009608274	0.976115103654098	0.945568208158256	0.897153900586169	0.889483599960683	0.88587665419333	0.869734530186346	0.900473504107777	0.891518125885968	0.897913477664438	0.876920369581025	0.796199079046763	0.804837894722188	0.767053657329019	0.731088552446994	0.705695563883008	0.736056338300537	0.674033136927198	0.645824349169173	0.68867006425994	0.670587304744215	0.655313412159941
1	0.96532179656487	0.993783852635927	0.991735097186075	1.01313548981234	1.00231779995207	0.987852828241816	0.955263866641862	0.927973823876199	0.925484133064609	0.97958185973453	0.980043952071831	0.974331121593599	0.972086008621907	0.991332034238594	0.99849608650987	0.983652173552866	0.958899136773345	0.919276564620607	0.900573171971532	0.893351440129599	0.857786268191338	0.839064511362312	0.851692366809957	0.886681424444958	0.860459410604768	0.848550554172213	0.842141099967449	0.815229749741568	0.819047578616614	0.821376004046709	0.834873477053232	0.866564771108557	0.877558638294915	0.82651741826788	0.831958176694142	0.815457847825667	0.815993033827418	0.792702475155521	0.777062509480809	0.751806513606456	0.717043506524443	0.667497413313236	0.650472062485362	0.61569024324188	0.592345418705149	0.603488307111
1	1.00790718832621	1.02756982347983	1.02985520277049	1.0750699272378	1.06676610691531	1.05243223710169	1.0864858483343	1.04114658901382	1.0809856190674	1.09388543009923	1.13163473110577	1.10701888415724	1.09224531304632	1.10498887989107	1.11432458770798	1.10011822481553	1.10992453352235	1.09048082013404	1.07722910849077	1.03854007519052	1.05744396816867	1.04535074219595	1.04252002225055	1.06870877679455	1.04707865772474	1.04826197549488	1.05592586854866	1.02555814072997	1.0168375320173	1.0114304960918	1.00542757138059	1.01127647612286	1.03045068333455	1.02057041771027	0.997305302919542	0.972411105251215	0.970132603312921	0.947149176667165	0.936001437489545	0.937889857550527	0.943795357007681	0.905816071575679	0.905384226103487	0.875311503648912	0.880611417665923	0.863702838063536
1	1.01507017177014	0.99360056530374	0.990475157973815	1.03220126845966	1.081291660871	1.09423517556601	1.09169329091045	1.12789709246765	1.14294159646471	1.13953451660879	1.11233795087917	1.08901221656828	1.05224914376795	1.0398319494098	1.00971380949602	0.988076108505609	0.964015362239536	0.943998457674723	0.926799235023697	0.886953107578163	0.872013572602282	0.870786076181152	0.894086312297482	0.86284457293317	0.818498661184189	0.842292665186182	0.821917786092146	0.833993280739951	0.794143509746751	0.780681129654619	0.769930901172515	0.780780933712694	0.782002687151951	0.734879816791419	0.720504744701836	0.71238985568354	0.695231034803837	0.684458412607688	0.648315012455558	0.613882102787679	0.592353465997651	0.569049553296392	0.545224714805095	0.534595443048737	0.527011910291882	0.559497773751623
1	0.95693038367134	0.990703348689836	0.958101144255568	0.992314848844581	0.992172411130862	0.965048255151952	0.950761020407544	0.951112722512733	0.979380499839034	0.982511465450472	1.01390314736934	0.979249529841939	0.968893786591502	0.955681104223428	0.924345129474901	0.901466852990378	0.879766977725724	0.830930862496697	0.792282866837072	0.743602572027316	0.711157551322791	0.720727055199844	0.742638744513477	0.728231804790651	0.699817096995975	0.693080900150992	0.665996593628713	0.669565672002549	0.653901000186702	0.645872067518514	0.640013587559463	0.659015856195726	0.663146090115468	0.658052542897391	0.634491064669594	0.625894341471504	0.612432929645898	0.579405090925054	0.559487873995104	0.567517046511167	0.565328857109534	0.554763439480152	0.524800932004436	0.529073921857144	0.529289240083801	0.476938744956607
1	0.967296273080081	0.976184758763841	0.962242847072308	0.985807734722334	1.0295710381948	0.990770700432048	1.00717909582182	1.01013928060333	1.0143594330973	1.05733220299005	1.08786147025516	1.08137967241221	1.02857726208188	1.04145851140691	1.02782594199542	1.03938591429298	1.00904235404796	0.998452861610665	0.990849726883726	0.983816372850522	0.973622627122122	0.956853025739083	0.971429170968163	0.974736236221065	0.941324446671127	0.932873059046834	0.904009086816992	0.897255786238717	0.844966675018797	0.829698518890096	0.826305011458883	0.823130419060248	0.832136858968937	0.855753560484016	0.816508082292625	0.757418959908793	0.788808954232914	0.793833929109407	0.729179703484119	0.749816600129043	0.750951705384028	0.729373439478581	0.688701775711376	0.685649947672466	0.687569794432226	0.665393407600621
