"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"
1	1.00003026270944	1.00064067332579	1.0009186088727	1.00073673287025	1.00092335086635	1.00113666960797	1.00133181439489	1.00174563636163	1.00175331164683	1.0016785032932	1.00163404690469	1.00139058504258	1.00131731777249	1.00123156686144	1.00091185444253	1.00094339137858	1.00090071539607	1.00102835077024	1.00116069041208	1.00130884748539	1.00137101729469	1.00140624321519	1.00152709760022	1.00153131909631	1.0016647616743	1.00171933496812	1.00161257678327	1.00120181621429	1.00108182955404	1.00091211435953	1.00089012699184	1.00093887555792	1.00043637900884	1.00045515105111	1.0006100701446	1.00039677342446	1.00003226325416	0.999617454511541	0.999872735194182	1.00025895990114	0.999765570185659	0.999807954890007	0.999734909620176	0.999274761431082	0.998986794887017	0.998999835315753
1	1.00024277211757	1.0000790169669	1.00005099206117	1.00004320889395	1.00011039185081	1.00008184119183	0.999909453167831	0.999683237655624	0.998991382146885	0.998970153122073	0.998900480357888	0.998792550379462	0.998681070124025	0.998524205817473	0.998239231513206	0.997975646754759	0.998101009235515	0.998204811746526	0.998285757900611	0.998354200663691	0.998307556567574	0.99800857733748	0.997937379048751	0.997912522711459	0.997850264467954	0.997888256082434	0.99785388345655	0.997949485481531	0.99783544405967	0.99774982141567	0.997601324474298	0.997122341076808	0.996803752523888	0.99651029059599	0.996237942833563	0.996057750281608	0.995827034701974	0.99550909122093	0.995220145651114	0.994821690825342	0.994674456815826	0.99537913450361	0.996162085524084	0.997220171510514	0.996636091260837	0.995319408009655
1	1.0003365572582	1.0009207501829	1.00159507617931	1.00183290505365	1.00149327416459	1.00122214177921	1.0007868120428	1.00050080592029	1.00005256112111	0.999766753761285	0.999614667631792	0.999570106218662	0.999604401199838	0.999572754648286	0.999301319498355	0.999379659527713	0.999265441928336	0.998929176625653	0.999007267991912	0.999117057384792	0.998940909588542	0.998760775609795	0.998519409777841	0.998467767675594	0.998499922790625	0.998249920273838	0.998148406641747	0.997924089972689	0.997702007548333	0.997510598479084	0.997378142924976	0.997305104438253	0.997351315413402	0.997391027724954	0.997578522356166	0.997422522663671	0.997165336155443	0.996880503774562	0.996381415154131	0.995949656149418	0.995368999853261	0.995700560659678	0.99621052936863	0.996567875694472	0.997251364941296	0.997820094446268
1	0.999661171958218	0.99927288043094	0.998644642646395	0.998156029878691	0.99797534093457	0.997874580093925	0.998027938890594	0.997905985914452	0.997377749600629	0.996704304122716	0.99639210288415	0.996003426197951	0.995618917497649	0.995274318423958	0.994609708360447	0.994637749917265	0.994502611339347	0.994417325633122	0.994286040222471	0.994283494461954	0.994290004301291	0.994102463824546	0.993813842137743	0.993626659664751	0.993391848075561	0.993545336892116	0.993634696734687	0.993617196096672	0.993353613388997	0.993132882367256	0.993011563306654	0.992945829856706	0.993170681425934	0.993206850750694	0.993335158107037	0.99301375863728	0.993063512390996	0.993085517550874	0.993399812988207	0.993176108530748	0.992800350222966	0.992509585088624	0.992146427204545	0.9918578756995	0.991143702393277	0.98999903030275
1	0.999815357452345	0.999306663567354	0.999150427916181	0.998627179251338	0.998241337033744	0.998078027053753	0.998340334636742	0.998562312856109	0.998501076613565	0.997793141126371	0.997582715628572	0.997390277507376	0.997244642103672	0.997232224344763	0.996794454037471	0.997119747058976	0.997149322725879	0.997205399899909	0.997060649484128	0.997012640461858	0.997206696517711	0.997276548050755	0.997217907781241	0.997151409720386	0.997199663758266	0.997232264800932	0.997167297105916	0.997227551492553	0.997299858453401	0.997301721596158	0.997332717606082	0.997688028365735	0.997549766605212	0.99754094913553	0.997506769970181	0.997482829711088	0.997224720718122	0.997076069534058	0.996702367841529	0.99645840721659	0.996922851562974	0.997056704992848	0.996849869727018	0.996561739197565	0.997378934124033	0.998505927527284
1	0.999941128305896	0.99926861954958	0.998277832245129	0.99724435650124	0.996773556625104	0.996441611662693	0.996289965468921	0.996209881613152	0.995953355008452	0.99572868413208	0.995591213031156	0.99552697860345	0.995587676694726	0.995647623920338	0.995294495266487	0.995366614057668	0.995588279689909	0.995773237753249	0.995749033243688	0.995583781676687	0.99541206268604	0.995189134174881	0.994824888615264	0.994491455966747	0.994271379379678	0.994192443984022	0.994087089374854	0.994096978135539	0.994336532530382	0.994570711324185	0.994686976699588	0.994751687819037	0.994781181913394	0.994686312755685	0.994701675621548	0.994822609761935	0.99486832238583	0.994983636658383	0.995109180703701	0.995390357126354	0.995128680027488	0.99479763875622	0.995063142209646	0.995694218878702	0.995338845107571	0.994178095415582
1	0.999986467010956	0.999971135465701	0.999998404671347	1.00033654612973	1.00051364513714	1.00057377216465	1.00081253228927	1.00101331802255	1.00080531361806	1.00038362080131	1.00016651838555	1.00018360257876	1.00032052304862	1.00015402428602	0.999735959718365	0.999613434509964	0.99929972433815	0.99914700113452	0.999344646932515	0.999135081430099	0.998879445276144	0.998555675378871	0.998504833300996	0.998518179876916	0.998156691054363	0.997990909385178	0.997979001433158	0.997783787819296	0.997496197286875	0.997411858264914	0.997272682240844	0.99745141697647	0.997544587233168	0.997626087023993	0.997586449483807	0.997542813868691	0.997516887816216	0.997734668015032	0.997729468047203	0.997620059038543	0.99793067911746	0.998294769104364	0.99866955646942	0.998733530702584	0.998138503112797	0.997098281357732
1	0.999543820217979	0.998840571813681	0.998483189528134	0.998111360485624	0.998067559109223	0.99787162748701	0.997294335984514	0.996856750657572	0.997042035664432	0.997324450877951	0.997587306780034	0.997546317142843	0.997447107996912	0.997414210655052	0.997218092983528	0.997716122246034	0.997559144796831	0.997652209271142	0.997822375615642	0.998179915519982	0.998245925479259	0.998097827663956	0.997964804136394	0.9978914305223	0.99813981359062	0.99810672118389	0.998070702690698	0.998048139592866	0.997903606269906	0.99781874795234	0.997805232744136	0.997815108499252	0.997779342527146	0.997776475979569	0.997823841979762	0.997905005378593	0.998018398195566	0.997943752381211	0.99792609177733	0.998246963924663	0.998109614588856	0.997606496460701	0.997343780553266	0.997421634263015	0.997941006995056	0.997954065766843
1	1.0002292530005	1.00007378843724	0.999937024380058	0.999070713291586	0.9984006123408	0.998491595329696	0.998756555443319	0.998884102744507	0.998641235327185	0.998278992020014	0.998267423723073	0.998156820790666	0.998140769546866	0.997977449839545	0.998114046607722	0.997765255308665	0.997571627615878	0.997781264250909	0.998023188323595	0.998186173665346	0.998345512335904	0.99825028868563	0.998064215153425	0.997805210677606	0.997833024183039	0.99801439359866	0.998298794249176	0.998552334741972	0.998738755088285	0.998798986778302	0.998848293722564	0.999015661141882	0.998929243072615	0.99912704006832	0.999141014957851	0.999204673449635	0.999053554562386	0.999271688102044	0.999419107145309	0.999583208295369	0.999618832773293	0.999536592990861	0.999631255286004	0.999650503247765	0.998507694421172	0.99676994351678
1	0.999690376668747	0.999336156565836	0.998843482568301	0.998633521524956	0.998584010072049	0.998892483133045	0.999197203278938	0.999529479294596	1.00010895488949	1.00043284587948	1.00057656520094	1.00063106067953	1.00063083035693	1.00067669298392	1.00096448574922	1.00099888407099	1.00094501731309	1.00072041106109	1.00058469887929	1.00057053379384	1.00048136064775	1.00035460049479	1.00045752074731	1.00034126137108	1.00013975694867	1.00002306595867	1.00004793492912	0.999728740425236	0.999348312409919	0.998944348496404	0.998675967375604	0.998835671318528	0.998958363680042	0.999035854402206	0.999139923917639	0.999227554212729	0.999083742126165	0.999312933176645	0.99932314384302	0.999539751757157	0.999650443241505	0.999324726325974	0.999487783059988	0.999296763004689	0.999940283062372	1.00050644744421
