"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"
1	1.00619864394569	1.01638499143149	1.01922571810034	1.02244095324465	1.00987845689652	0.996736847196722	0.963312004804687	0.886901874049198	0.873183344720139	0.863711575873333	0.867454095235404	0.864339300020579	0.849777569659392	0.839066206923294	0.841291792503588	0.821591623823108	0.796412971298738	0.774969178853757	0.742428455064535	0.736581496879933	0.726234789456177	0.715442947301983	0.702710869169841	0.697154570912341	0.682510836668586	0.670133325463505	0.66299912146138	0.650236075333	0.64485801157464	0.642056642134103	0.63717734306567	0.633716130269418	0.61762399473204	0.593755318226161	0.566653621058661	0.552194455064975	0.54938121661011	0.541442350191643	0.534444592818199	0.521044673004812	0.496444805380039	0.462885920815143	0.44723841248303	0.428718527671596	0.427881479463041	0.432352901019012
1	0.978955073219851	0.9824247496084	0.917640819329487	0.907404424450588	0.896943081326361	0.891367355970663	0.88474692990792	0.878953867974128	0.864564415177872	0.842626128323813	0.835265672628284	0.830149902380399	0.823154934858318	0.80228004279174	0.789895933256572	0.798667798932709	0.794827717784156	0.781307722916575	0.751408934225795	0.746478639854832	0.741292184293914	0.731048366284266	0.721887681564142	0.705764753983424	0.694441103036388	0.682320578480097	0.663121778092578	0.65928566602487	0.644422423156846	0.639437395876505	0.624306572833096	0.604046767330907	0.59590122584487	0.586083158541548	0.569076380967361	0.565617760434541	0.555988500489982	0.547549077979331	0.531370726907891	0.524934866970248	0.502993014926055	0.459614148280815	0.436739003160633	0.423238959617815	0.421636026082429	0.410851682928708
1	0.993244792608351	0.993086441415797	0.984396561170501	0.988378495309723	0.969471383841066	0.952125098810861	0.937963591335755	0.925762955556846	0.924498775703791	0.914182118934461	0.906663137697571	0.88310153163769	0.858143892130809	0.842849601745362	0.812669609387065	0.792798185260817	0.78676531344968	0.783105636710039	0.77134541650634	0.761708011339484	0.774689557545153	0.757865517195074	0.747312574865643	0.74384145371505	0.735253396994427	0.712729484729327	0.70168264042243	0.689942782655193	0.683552366821699	0.68143793286467	0.665858102657458	0.653524885152803	0.644880700921082	0.622605738770225	0.600684389688363	0.585380034418589	0.564682683090774	0.554110801480265	0.54439493471648	0.535961421662876	0.522533668985972	0.498132087298119	0.497201609097778	0.488563192149784	0.481891548799284	0.466753857476411
1	0.994875748078285	1.01088458035094	0.974642083139089	0.985622286597059	0.983189755834102	0.972383035112737	0.953987770198015	0.940629200276126	0.935555085363647	0.933569209635307	0.939501743901888	0.914844639395205	0.898006517418681	0.888104006233393	0.883671445737983	0.865891229164899	0.852291368565919	0.815867686191208	0.785875829217665	0.77111507398397	0.730084735236521	0.713463947437359	0.706122296834785	0.690320553483786	0.675966012460099	0.661403010832658	0.643314822080397	0.634291916995055	0.627963492684239	0.617938905936151	0.60786232612757	0.582858784341756	0.575127440248375	0.55955270401012	0.547062264116348	0.54490524983514	0.536695225666628	0.519804915063895	0.497753735351989	0.481918418243103	0.479537311036882	0.451177929458845	0.44419634799007	0.418045332906041	0.403436966823801	0.389314606757915
1	1.01844176182456	1.00383436194226	1.00249758030546	1.0094166735591	0.989585799894938	0.987104317374492	0.979411610949361	0.966372750234344	0.941678207208458	0.935891344756449	0.942847900193963	0.926489527947913	0.92052826904724	0.92497831857304	0.921414219174896	0.884008255658774	0.856524334305561	0.842755509008819	0.833754215581402	0.815909724315887	0.801087351136479	0.784523074750661	0.77739004620836	0.761614510517399	0.735221399534164	0.719168550862029	0.709544604684445	0.698829771228996	0.690662216438564	0.681216734359254	0.665289262273538	0.654560845704417	0.641214973161939	0.623803676296787	0.600601897184259	0.584382205384987	0.579166671771411	0.564532487043602	0.560152525805871	0.542137124153322	0.533761502477909	0.498307711376707	0.490422115328986	0.468979718581217	0.470869342099851	0.464644640732433
1	0.987330104175357	0.992760163436317	0.98612490925899	1.00596341694349	0.990880161525637	0.969684013670968	0.964837201395508	0.96279037720828	0.956769680716144	0.940267857215931	0.921634296516644	0.913304730240719	0.904703001740836	0.902051302529683	0.909791564347907	0.895586580094449	0.888585661219435	0.880035135370712	0.845911577033697	0.829097924215247	0.810450155181885	0.787563283742933	0.771797512899214	0.753111113625585	0.735936185320449	0.724013217840028	0.706372356077282	0.697207956350094	0.680860573775997	0.668993653943705	0.656353195039323	0.653385485939541	0.64630461067126	0.63008142820202	0.607476541352525	0.590483484895593	0.58198184244836	0.569730817230892	0.55360554942992	0.538809976747434	0.513915328935439	0.480927108553613	0.48047283457246	0.480759615851449	0.475212839800206	0.462630067553927
1	0.999539575507262	1.00545320340645	0.989062988540594	0.973517480478579	0.987602322000911	0.975249053615775	0.967876720185355	0.94782499880764	0.927472272382681	0.916821500270138	0.920568452450595	0.915778261240377	0.904222855319996	0.892090305751526	0.883547998237755	0.820287293717018	0.813167110355944	0.801744171895018	0.766450625779811	0.753674482573697	0.733607441409652	0.723654351595644	0.704842487672788	0.701153308845289	0.689565050201827	0.68421402669278	0.671624822794505	0.66692641734161	0.654726031652157	0.650113998589662	0.636538360714991	0.615934460217021	0.597974440783041	0.589563755247707	0.578783087210527	0.557259712539265	0.552894577900494	0.548966307070272	0.531307840345942	0.513334834076496	0.509182094955263	0.459047482776484	0.461853367645967	0.466676656006456	0.464746749998753	0.457775268089502
1	0.991170893416153	0.986500255828056	0.969409140491167	0.961359792062457	0.977126740456205	1.00114659698934	1.00514269671771	0.999968007529215	0.997236790405995	0.996328547187538	1.00513841519047	0.991851593266968	0.983962212769208	0.957880156787794	0.936710076289942	0.908900474381282	0.88192910054947	0.84965511829406	0.79641478229447	0.781799207756829	0.784952717730893	0.768665347373204	0.756037690508986	0.728765595852367	0.715972070931243	0.704403665631492	0.696210749570328	0.689445768781645	0.673577570778234	0.671715657236036	0.66107442691115	0.645115870835492	0.65045240594531	0.627432096704843	0.610866700003984	0.591322531045149	0.593700868636775	0.587196154345048	0.576583018683625	0.561520315321408	0.555854017134964	0.547442314238036	0.538833907242764	0.483128192267621	0.48858733113421	0.481681051003826
1	1.00672725670482	1.02491252395919	1.01442867127327	1.03313072229747	1.01583473316558	1.0054657594112	0.993449442342688	0.976190381570091	0.948512986194847	0.905620857787918	0.90391053312916	0.884331323549766	0.885119113223055	0.876537420646495	0.869307353949676	0.860212759278469	0.837496290520738	0.823421158441845	0.796129003725393	0.777082774420726	0.758883490838213	0.743105904010405	0.733768251971544	0.723150679636868	0.712646670504159	0.701732405628206	0.684599348153234	0.687540719731806	0.669097678020943	0.659575488353707	0.646357625785169	0.636671950484939	0.619724806352918	0.603959815405785	0.583188527916461	0.566720899818088	0.557515469292072	0.541419585527076	0.533051832132147	0.527135611381955	0.500962750759104	0.503643378949173	0.550195724704459	0.541614377684372	0.548494945798252	0.545283877170507
1	0.986430194831084	0.955276816369342	0.954067101289556	0.953085736695523	0.947610913944471	0.946328208004003	0.934143490734991	0.921180592651023	0.913353918052918	0.913025899130492	0.910702056875539	0.906961647568889	0.884482852587036	0.845748616240123	0.844851595683808	0.841635974791786	0.826889933251336	0.785653347043567	0.767384818019035	0.760229517354311	0.758198699406359	0.735610928416779	0.719395571944901	0.70895456409187	0.685795287075056	0.674471231750182	0.656544221990626	0.64686175673535	0.633577354556463	0.622053055572775	0.604601329002622	0.579180898172266	0.565496657258007	0.542780793552513	0.510297188040175	0.496687249177418	0.484968111926023	0.468779353489552	0.443812809536695	0.432966353920169	0.413592844894138	0.36382564456112	0.395715752079753	0.429647827581194	0.42276144654212	0.412798251727574
1	1.00703040503354	1.00366182844414	1.01390054101677	1.01818597127074	1.02936910410573	1.03553230938077	1.03340074741079	1.02351195966462	1.02090095633803	1.00465656463536	1.00457811826997	0.995127471601904	0.97838673612394	0.978706284490594	0.981099192541477	0.999280919654588	0.965235817653063	0.941021279759988	0.897132556260593	0.863187688687778	0.844080980631957	0.824862292469601	0.808456183484965	0.798349034306105	0.779500317415708	0.769582821119022	0.756130232509429	0.748242536124743	0.736655915890002	0.730053521716397	0.711551801103293	0.687545267182443	0.667809734927482	0.64869908553591	0.61487966825753	0.60188950066192	0.600293855607567	0.597092908918767	0.577507240664988	0.556180717533601	0.539851527268438	0.494139034104481	0.483467820961947	0.492615854665406	0.488317155462911	0.472667787276779
1	1.01501135647316	1.02470416294198	1.02269227481729	1.0222646336386	0.993071766990336	0.964624872116128	0.966111328151243	0.958224480655989	0.933128626846172	0.926124349588088	0.920758770141224	0.910299775244119	0.898115437155045	0.881469247135487	0.868815932083322	0.864608071252019	0.860841259682454	0.836990124860943	0.817490482296446	0.797389501596687	0.789785662263183	0.775562149781462	0.761796419339403	0.744657392286174	0.733731530288399	0.724555219671226	0.722183728173678	0.709521569026353	0.693094179780206	0.688294260801169	0.67183365009929	0.662935594437481	0.65543808095639	0.62803757176144	0.603928258526297	0.592825748323025	0.571833471084885	0.561338886295129	0.542553731990587	0.510391837620754	0.50315208754124	0.48066843935614	0.490768276199302	0.467248434491027	0.471338411586905	0.480852384870967
1	0.973801133879018	0.961904308280615	0.927502542095873	0.907946547408969	0.891876740122633	0.886723382962376	0.862937961652652	0.846499081891635	0.837156632756827	0.837148863654046	0.835351715368956	0.844986574382305	0.820787818398511	0.819279332846701	0.811536639949272	0.798982597837502	0.772975993264935	0.751021403828965	0.728012386903804	0.713086165760203	0.706748224722605	0.686641304502543	0.683394425720242	0.66938181662533	0.659300938120641	0.656883370633367	0.646607263323939	0.641152537150522	0.633961479779611	0.626933855432967	0.615047399880533	0.593514431220626	0.579574445197943	0.557516809427725	0.534622182177314	0.522235908636874	0.51049070417103	0.5029267467119	0.488552390923193	0.480249859926516	0.452062113336734	0.425179491271456	0.431040691410605	0.4308368935487	0.437435724472254	0.430708622144083
1	0.989349195610018	0.974924658031155	0.937851604215936	0.914776775491932	0.921099753039196	0.92379502006964	0.930311013888758	0.931535822646083	0.932291760276138	0.903861066511321	0.911550713675213	0.901456184549323	0.892021392083914	0.889449105120965	0.866811659808355	0.845458559993042	0.813331993118017	0.795283204104042	0.760973039656941	0.739582867132503	0.714046988424496	0.696139898408767	0.686189060913496	0.670290068208007	0.658189378903156	0.64915118011358	0.639742885864999	0.627978767594234	0.613346595192903	0.612085665630505	0.600494320536651	0.582984007046774	0.573553248530569	0.549761656383765	0.532581696687187	0.518522062937968	0.51502190435577	0.508772235407283	0.497591728933204	0.49088048470221	0.476444048988617	0.467914215594914	0.471870671585038	0.447827980501631	0.445170896403231	0.447549648418924
1	0.990141302680028	0.97881963528808	0.974599033812659	0.971109245287281	0.971516535698025	0.961484751097364	0.959398140924682	0.956949459933879	0.955123860255079	0.933803151518549	0.929331116241365	0.928810468772434	0.913919798368781	0.904932116251223	0.906663111957399	0.895213018235103	0.890301267445816	0.875770218259538	0.863655093632719	0.833612896981399	0.813359485476932	0.793901990007434	0.789090620166621	0.769747481297727	0.750974569392023	0.730704708495046	0.717261457189936	0.710620554559459	0.695674442729805	0.686642943884284	0.669694272716818	0.643620470484749	0.628897737860262	0.60935517472593	0.582639994887399	0.569024554946241	0.548745976248325	0.533750534490829	0.531370145808779	0.547535416896838	0.538172407275636	0.506677992325951	0.481120108691491	0.459410026235451	0.464261361485062	0.465868571618794
1	0.987077191242443	0.988007104885845	0.978496915057792	0.979868300439122	0.952208484444357	0.939445849517924	0.938407772929345	0.920782419484871	0.891652962863865	0.904051890354027	0.898160177004517	0.896879324964989	0.892106433268654	0.868490741457749	0.876818738523108	0.86043878571067	0.843340559400526	0.821840015384936	0.806181235056645	0.791169623024096	0.769510704507887	0.759198380558888	0.748905040351164	0.735172283294708	0.715760730087212	0.708676000118909	0.693465634070288	0.678931869816818	0.660951461534661	0.653116362297436	0.653101705668586	0.642150942135833	0.629102263234709	0.600964118912817	0.590689213010621	0.572988327471906	0.562282979149574	0.549157256579119	0.544938797403574	0.515648106520992	0.491454845079995	0.459713865161619	0.460250843359013	0.463058892782769	0.458184565776927	0.445408240825558
