"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"
1	1.00759774353707	0.995408676625181	1.00053069029675	1.0048762250087	0.997229153090742	0.971425112392959	0.949173983448308	0.930970434094009	0.917735999153692	0.91871913399604	0.910366232107922	0.884743210475221	0.847889990193199	0.814326331719733	0.783517337510506	0.755625766765681	0.741964624184864	0.706711144020002	0.662111297301826	0.650724669167438	0.639511727763782	0.635367029861349	0.640461665879805	0.629529608563817	0.615243404670457	0.597072052101853	0.583826797919522	0.59632501443001	0.624187762975282	0.634459631595451	0.615501123940114	0.611107939566761	0.587367182493412	0.569521436089532	0.564063224513551	0.551497164195906	0.573917597583562	0.55409823758033	0.532156062792931	0.513666031959457	0.488997065789383	0.467537426535547	0.443470666112148	0.466687150867094	0.470855473784248	0.515084485641605
1	1.0047566257179	1.0041478998347	1.0094760994405	1.0024002014887	1.0053275530071	1.00265919758295	1.00125466348882	0.984975827068032	0.978093973020913	0.962273323352687	0.941447893614861	0.935522721648742	0.912802883034168	0.892328717246866	0.831790700713874	0.823227950061559	0.798217257341285	0.772209522966312	0.739930732787891	0.721101068078202	0.711346714282614	0.704000727635144	0.721644138514484	0.723406945235888	0.720333937144389	0.704258610506979	0.691577489987727	0.696415749310707	0.693948793291009	0.68465931719796	0.655000526041165	0.64378639230305	0.628031065632826	0.624923144458874	0.630647085192368	0.627163383011657	0.634470459404661	0.627575762287722	0.599613901063957	0.584208327719597	0.540702222680441	0.520197385919864	0.503940029604909	0.494561039378	0.448140504226648	0.413667805291659
1	1.01387568744511	1.03428873288544	1.04663421203772	1.02708170657699	1.01548745277673	1.00576403526145	1.0115549559663	0.995910748427207	1.00546774986605	0.979674538269827	0.959534221590443	0.944204583488817	0.910625852348703	0.884152322471808	0.85609906088275	0.797019189551806	0.776634177243884	0.737120755228529	0.695721751838767	0.693523789849514	0.701599745350208	0.7033256028599	0.694098084806562	0.698937811852935	0.705892066971359	0.696202750687337	0.702907584435063	0.724634014784384	0.756350235427572	0.752242995504642	0.728288693535149	0.72367359529042	0.714257070273976	0.687437333952334	0.673125017426968	0.662767677851599	0.656435599065219	0.646171612526246	0.605960025463245	0.583664527220536	0.561506429502677	0.535319052569883	0.514622660297093	0.456035946551073	0.417865715119089	0.383363520540373
1	1.00363585357161	0.993336195379118	0.978470404376657	0.963039861788129	0.962324695096603	0.958891601634334	0.940431742919339	0.919718158091709	0.914282798113184	0.914380925206838	0.910086714475342	0.885274670200814	0.858109133813284	0.837160962842413	0.795579369273161	0.764612547398332	0.771402551667723	0.742350518620043	0.696035180263945	0.677147040307819	0.659135725719495	0.647082901885741	0.653330549697568	0.64052702245605	0.639412043647503	0.637700556403052	0.617195816579583	0.634127605460052	0.661280974683792	0.652310202922548	0.634186008418874	0.632737074330666	0.640491372339365	0.625483858428544	0.610693035652351	0.608860669043046	0.594288499213337	0.585913930412141	0.55646535819119	0.515645378281946	0.486319522370343	0.462016401543249	0.465557575357472	0.424291014339982	0.389024158382189	0.363027229850264
1	0.998900137204223	0.997526331588628	1.00450909604497	1.00374787479539	1.01274499584476	1.01501059122014	1.00669492684279	0.99628954054942	0.970894582084056	0.965390834476186	0.943293852183332	0.922604647959815	0.896778853688774	0.869592247358582	0.845657351477388	0.810480446868531	0.783581525846727	0.754711913285824	0.725777546439965	0.700916585525205	0.696105499922712	0.688563705506408	0.698741723196969	0.686376429999144	0.675070736529442	0.65923604783569	0.646086958505666	0.673331285412346	0.695725703009824	0.690930008220633	0.68457448620075	0.672157457893101	0.648149208192669	0.647440489032115	0.629674666405935	0.625034800737606	0.616640436078832	0.611686393499841	0.582733441144715	0.554318025308953	0.542392923689391	0.525775706196123	0.522075087219438	0.49788218727625	0.492828200306918	0.500273370488229
1	1.01209161473815	1.02269325445315	1.03316935006932	1.01766537373228	1.00747829661383	1.0005151502846	1.00212099739704	0.99291821682538	0.979182997348412	0.976274900755451	0.953877062728973	0.94251667418891	0.920052105985843	0.879083951268216	0.846223057878361	0.815382786253407	0.795776052383162	0.764116435814692	0.732132754913052	0.721468175346244	0.717806692653054	0.710599140729654	0.703548266455041	0.681070352212382	0.683567058900177	0.691050729510076	0.688480790422062	0.705656036582851	0.702351784867173	0.693870145933777	0.676088199119009	0.668817000223973	0.683587062852645	0.669274477431054	0.652532292151532	0.632827288790445	0.628640301550136	0.620145392166475	0.596891821516486	0.564902838062052	0.52448068223316	0.5134662486014	0.530937481537117	0.555381651637491	0.534019165089714	0.502327843234025
1	1.00917666979386	1.00312795355309	1.00514553006895	1.0030623909553	0.992819519490221	0.98137681759643	0.964013282004535	0.936602309358989	0.926424940033339	0.911970423979295	0.906017102132149	0.907359522074227	0.901712017374024	0.880364270293704	0.839429415760869	0.795922357135674	0.773913873107174	0.738550974298537	0.671527232668774	0.650154057748609	0.645815572529786	0.646666042080098	0.648716449801088	0.651976172732342	0.668546399632489	0.677128967845537	0.674240722529311	0.685796361355703	0.701246376360351	0.703795998107735	0.681325615938709	0.668293950915515	0.645225125194	0.611238049856547	0.609475910372692	0.59018341581289	0.583123916910402	0.567996234363567	0.541821096916469	0.506109882188774	0.500996359698186	0.471491461963181	0.485297579234467	0.559617539483776	0.546670801034721	0.533347646285138
1	0.996603298895104	0.987562081999904	0.988088040881613	0.980071247722248	0.974263487023037	0.988158396919548	0.983000818892281	0.947697887130724	0.939551557353	0.915386485097736	0.894246283044394	0.875259283425607	0.868206418224325	0.84621718223969	0.815699764880297	0.785482596111134	0.765670088169789	0.737531448215432	0.667332615803612	0.674767201002022	0.6649665889477	0.653903949583977	0.649534159971201	0.634368119447404	0.629128231253907	0.628963891287984	0.615058621931901	0.60073611004096	0.61276333136061	0.60905424531244	0.601574975363672	0.603310592013221	0.606959505950869	0.578659736496624	0.571424376347149	0.565061924556788	0.560113048370877	0.547528455923327	0.523009908532903	0.528306273414376	0.514797068706868	0.504286121786328	0.502206184143888	0.440532251867439	0.437845016607741	0.429407463786346
1	1.00343754975074	0.999158630591453	0.993942723942289	0.991385543815416	0.986060241905098	0.971453296411676	0.966014268971882	0.955613262906172	0.935417722155208	0.928710617494136	0.927686962111169	0.916796459108546	0.899446885306503	0.858448133669463	0.817540549051612	0.788176158411691	0.764512948753304	0.741858442709385	0.703643496540408	0.696655365950497	0.66860356329583	0.637588003068056	0.64862774801419	0.644807451461635	0.647212909032047	0.64600486622833	0.647889373475952	0.656652364002175	0.654862000002926	0.650258008293584	0.649834842977661	0.647119120996978	0.603595864543046	0.596972670687867	0.584153092749299	0.566528623050572	0.552207771414467	0.536121921239659	0.511024838570269	0.499492030304136	0.477584604638863	0.451320169984646	0.457055542297306	0.513334222383254	0.506926900904319	0.498808654027965
1	0.975477218524375	0.95686040897046	0.972724661219895	0.990599238551103	1.00681299484192	1.0134162911203	1.00556637714941	0.983222530186383	1.01721638053123	1.00182119051643	0.982596976281293	0.957317753269448	0.928581100092048	0.867023130570521	0.86629354656434	0.861023029223565	0.83175231708636	0.787531485161183	0.745675456790803	0.717582104683942	0.702291626926622	0.676014930772264	0.671903002568647	0.667562160332874	0.651241026664151	0.644185732432434	0.642276114308228	0.659121621733597	0.678902834626705	0.680510942579134	0.658748713095193	0.666408505624836	0.630158013830172	0.592070788243277	0.573504053201305	0.561014333057552	0.543377338090534	0.513584379250202	0.499976576187071	0.526166436940375	0.522759361381096	0.487836713533848	0.483240707324508	0.525125212027049	0.499361197296698	0.469409031366016
