"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"
1	0.969994767696293	1.00748134483344	0.988574682981837	0.98278901276921	0.948986268768067	0.902147354429529	0.841317386474279	0.793891343195392	0.733569493632888	0.692961349389184	0.709368469143043	0.7226890093489	0.711285580780827	0.689112560899104	0.700681109355779	0.693495723630062	0.708916577086731	0.694379571139099	0.661691915552908	0.65167612755566	0.627590104194842	0.599689988093774	0.54674584694232	0.529306746028709	0.51715899634038	0.504145363072895	0.50485002708576	0.476444675926028	0.454849826151481	0.457031469632899	0.441598157298876	0.432226340073561	0.40511148528502	0.373526581167592	0.338518045968261	0.331955067859999	0.328538808696258	0.313487684293796	0.292406788481953	0.290134592052128	0.257954492412184	0.227433512219571	0.221398822070036	0.211175925538186	0.213312811628548	0.207254270029613
1	0.929538546994897	0.941814420314127	0.666403726492487	0.633582266634775	0.609341840977854	0.592360889185031	0.573096806597375	0.553598672954845	0.534046247506581	0.513884563623007	0.51475448096614	0.509160321024134	0.508918611041249	0.480311723808028	0.460523466473824	0.469075252048116	0.449230819965725	0.447317663049615	0.424738332961346	0.423693700556941	0.402209280910005	0.381607413394617	0.36221842325652	0.350633077975251	0.338768045553994	0.327977021837163	0.305270786076969	0.308046370333222	0.298700956560279	0.300793094590534	0.280895887277343	0.263296192690096	0.261381520108155	0.257333791682007	0.242354231101357	0.237956263243574	0.221618956858723	0.208317424212863	0.19140172638594	0.17431126108606	0.155409965107506	0.135237037786881	0.124146544497055	0.12458742511797	0.141632641911296	0.136930481994935
1	0.964850795332619	0.953585654123072	0.899416937853497	0.876173062643741	0.80850181888586	0.782603448083641	0.756885489975048	0.746757306118623	0.733543715180507	0.71089964083948	0.696414368988475	0.681608603039078	0.674356264134776	0.66605291802778	0.598156181754586	0.617795684521883	0.602797458413299	0.583835600923753	0.562505858502969	0.533583895191176	0.520089304244753	0.487866379984526	0.461106176740314	0.453518153590024	0.441563919351266	0.426345462497159	0.422213937735969	0.394621824099571	0.381032664158985	0.379403452526364	0.35781494126472	0.344782608528705	0.34608170083556	0.324456340715587	0.304198953369081	0.29732752950038	0.277651325185246	0.264023792951059	0.253971095117337	0.239687505057176	0.217266862695203	0.201713324036669	0.191820624920073	0.190694562660246	0.199341081174218	0.192920836559232
1	0.932497179802416	0.938538875097417	0.825490856249018	0.822311986527585	0.804588526700435	0.773956774246232	0.746966697928815	0.721003325485612	0.702546567705369	0.68678315167004	0.69353660869679	0.668544195573743	0.638417625717166	0.595847954849231	0.584003586351189	0.540422110708569	0.520705826782005	0.490611340144894	0.472266675986754	0.466416208907166	0.447493082176745	0.427654180696611	0.392482609630652	0.386276822653186	0.376449858030335	0.366773765876463	0.358769345575187	0.337261315593694	0.325977507513993	0.327549283533689	0.324494473157253	0.280199606282832	0.270526370458181	0.257340258227345	0.237989582462664	0.242363407691694	0.232491486300979	0.211144921633774	0.192112868798148	0.186935348984132	0.165483839321306	0.147862367286401	0.152777009950526	0.156288055047494	0.15245676335979	0.151124260255261
1	1.06761550985717	0.998239785273711	0.973837912286215	0.964469961139787	0.868889444323534	0.847351614971727	0.835785685221079	0.807993853644077	0.732344177873105	0.723169896519177	0.73709257087178	0.675251684933689	0.655433560500568	0.673596703459125	0.665450715713403	0.665631827910754	0.609887126911829	0.588817298622322	0.57339572306393	0.566734458039509	0.551908704623945	0.523759427972564	0.485622991495975	0.469414012551086	0.456606091482612	0.446376452863303	0.440289065931867	0.427304960339753	0.408593268092384	0.405731701448025	0.386459704136495	0.375486437064595	0.367857219640731	0.352852758367299	0.32948294721326	0.304575692104024	0.304788299722593	0.282387687044484	0.280994634326715	0.259218729186899	0.239009329309037	0.2087187571393	0.201500625735009	0.201484346804025	0.214097717733645	0.197344054098776
1	0.928453128130911	0.919940989042407	0.867772341867023	0.876899075230974	0.819521047200046	0.759301549409136	0.736521828776482	0.714070658583982	0.707578343579816	0.681788197865808	0.669704934902505	0.656279868359904	0.626458109038286	0.619593893166342	0.6271745331573	0.595897796925854	0.596325329435068	0.594662019625738	0.558869764866517	0.541820936795506	0.51769642464294	0.488005380600471	0.452780241060019	0.440687234678319	0.43081817050369	0.418871021537628	0.390355886875832	0.386194574045192	0.377512429360885	0.366446356153368	0.344076451773029	0.351275295679515	0.351434489644918	0.337120268557279	0.310601939710689	0.294148679528289	0.287463240285837	0.267916465538441	0.261680136719778	0.249675759136326	0.21847393848048	0.189079377611587	0.195643007854831	0.198802770645345	0.206764126519248	0.203653694969742
1	0.973102259373549	1.02674713024428	0.947264226193954	0.896970548695531	0.966519055497768	0.930991189320681	0.917157752748044	0.894038784732044	0.845996721634967	0.815688820439378	0.803467909528556	0.779340788928371	0.753848081054773	0.732241423540861	0.739238817243537	0.721659654644913	0.719974943920633	0.709942840833979	0.660369682929828	0.632680697873007	0.602742955541721	0.589292681840781	0.535777687407975	0.524120316580554	0.513232542170632	0.502153330193821	0.475454122177166	0.481792997538841	0.464489002295435	0.459412369203415	0.444789485320668	0.42479094054858	0.393752383273614	0.387837250462229	0.35362196249357	0.330538437210421	0.327797714722516	0.31693126024069	0.29981156173601	0.284665127869576	0.256389033281498	0.223335417788408	0.229123216931664	0.231272856432849	0.238351839016034	0.221280094227518
1	0.962961198990997	0.936708350418682	0.870077811242463	0.831942786104299	0.853413382415085	0.874731659141056	0.852214982581557	0.833251879669094	0.809948799645363	0.78797501894818	0.80958672815181	0.79491880513952	0.784688883631003	0.739096427957181	0.698541043869626	0.659470806990507	0.603223594570165	0.579058086256482	0.551860679299312	0.533594101021178	0.508450413288968	0.499807563732149	0.46596492496253	0.449749848266355	0.446920387353819	0.444561457616389	0.442689623959016	0.44101882495382	0.414769993354013	0.418927506207346	0.399795808541942	0.360490928590631	0.36412220046507	0.344373110265465	0.319157166791961	0.288601326039929	0.298328776395304	0.272941153056225	0.24069032295134	0.241270339531196	0.227826613160944	0.198389542760207	0.222151132174582	0.205032010823309	0.221101971730497	0.216623013306359
1	1.00195339117498	1.06005245988533	1.02266338431088	1.0836755254202	1.02603585162505	0.984451118006954	0.937797675368641	0.8647476903446	0.792264044793113	0.727138390511452	0.712528864712198	0.652275998971033	0.664029873609626	0.655560940490534	0.672408321716352	0.667675155960933	0.635753614411172	0.610463848826311	0.591961470161074	0.57190673897639	0.565349216399031	0.558222252361038	0.515719817716166	0.505349960034003	0.496022568498143	0.474487337820421	0.44848786320109	0.458158256765281	0.434106599667428	0.426473490440272	0.415248525343264	0.408484327193894	0.383931858234253	0.35049441815905	0.322504323339319	0.310717034566211	0.311104030859095	0.299474203380331	0.296553600107443	0.276120309860289	0.222574601448935	0.203713308815858	0.235474708350206	0.234437302167946	0.26118698781983	0.253899294801561
1	0.951874857233333	0.809522702528225	0.811453745961018	0.80140401824471	0.769669587824618	0.743467173428282	0.704005057322706	0.69159582298104	0.672319936334936	0.659808201060413	0.665976383825613	0.649261094135726	0.625609017679983	0.569669419210286	0.540156932492153	0.545373221326111	0.546547400698478	0.532629216466781	0.512522029070714	0.498693879712315	0.464342284163619	0.440324524309464	0.410538549840692	0.393015097544533	0.378334220511216	0.371520846640259	0.350013610347805	0.344201592544489	0.330178461824382	0.319122561841688	0.317791184055988	0.281804217818527	0.292575471405343	0.282310812639323	0.254506117417807	0.245956105145931	0.233051986667907	0.210006009733124	0.194220744417547	0.184890380058012	0.166966314030762	0.148891267733911	0.159799382317184	0.159082784293118	0.157156107083129	0.148193984535018
